Kind,Name,AvgCyclomatic,CountLine,CountLineCode
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.foundString",,16,15
Protected Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.generate",,17,8
Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.generateAuthorizeCheck",,18,13
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getBeginOffset",,8,1
Protected Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getClassFactory",,7,4
Protected Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getCompilerContext",,10,5
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getContextManager",,13,8
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getCursorInfo",,4,4
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getDataDictionary",,10,4
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getDependencyManager",,4,4
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getEndOffset",,8,1
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getExecutionFactory",,6,5
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getGenericConstantActionFactory",,15,9
Protected Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getIntProperty",,25,15
Protected Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getLanguageConnectionContext",,15,9
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getNodeFactory",,11,5
Protected Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getNodeType",,4,4
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getNullNode",,173,141
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getParameterTypes",,14,5
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getRowEstimate",,15,4
Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getSchemaDescriptor",,29,5
Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getSchemaDescriptor",,93,41
Protected Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getStatementType",,10,4
Protected Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getTableDescriptor",,49,18
Protected Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.getTypeCompiler",,13,5
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.init",,14,9
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.init",,13,8
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.init",,15,10
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.init",,12,7
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.init",,17,12
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.init",,20,15
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.init",,16,11
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.init",,18,13
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.init",,19,14
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.init",,21,16
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.init",,22,17
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.init",,23,18
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.init",,24,19
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.init",,25,20
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.isAtomic",,9,8
Protected Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.isInstanceOf",,13,4
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.isPrivilegeCollectionRequired",,17,4
Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.isSessionSchema",,11,4
Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.isSessionSchema",,11,4
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.makeConstantAction",,12,4
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.makeTableName",,15,15
Protected Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.nodeHeader",,19,12
Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.parseStatement",,27,16
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.printLabel",,14,7
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.printSubNodes",,27,3
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.referencesSessionSchema",,12,5
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.resolveTableToSynonym",,46,28
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.setBeginOffset",,11,4
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.setContextManager",,15,9
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.setEndOffset",,11,4
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.setNodeType",,9,4
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.setRefActionInfo",,16,12
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.toString",,21,4
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.treePrint",,17,9
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.treePrint",,15,10
Method,"org.apache.derby.impl.sql.compile.QueryTreeNode.verifyClassExist",,30,16
Abstract Class,"org.apache.derby.impl.sql.compile.QueryTreeNodeVector",1,130,88
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNodeVector.accept",,26,15
Method,"org.apache.derby.impl.sql.compile.QueryTreeNodeVector.addElement",,4,4
Method,"org.apache.derby.impl.sql.compile.QueryTreeNodeVector.destructiveAppend",,5,5
Method,"org.apache.derby.impl.sql.compile.QueryTreeNodeVector.elementAt",,4,4
Method,"org.apache.derby.impl.sql.compile.QueryTreeNodeVector.indexOf",,4,4
Method,"org.apache.derby.impl.sql.compile.QueryTreeNodeVector.insertElementAt",,4,4
Method,"org.apache.derby.impl.sql.compile.QueryTreeNodeVector.nondestructiveAppend",,8,8
Method,"org.apache.derby.impl.sql.compile.QueryTreeNodeVector.remove",,4,4
Method,"org.apache.derby.impl.sql.compile.QueryTreeNodeVector.removeAllElements",,4,4
Method,"org.apache.derby.impl.sql.compile.QueryTreeNodeVector.removeElement",,4,4
Method,"org.apache.derby.impl.sql.compile.QueryTreeNodeVector.removeElementAt",,4,4
Method,"org.apache.derby.impl.sql.compile.QueryTreeNodeVector.setElementAt",,4,4
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNodeVector.size",,4,4
Public Method,"org.apache.derby.impl.sql.compile.QueryTreeNodeVector.toString",,27,16
Public Class,"org.apache.derby.impl.sql.compile.RefTypeCompiler",1,57,36
Public Method,"org.apache.derby.impl.sql.compile.RefTypeCompiler.compatible",,8,4
Public Method,"org.apache.derby.impl.sql.compile.RefTypeCompiler.convertible",,6,5
Public Method,"org.apache.derby.impl.sql.compile.RefTypeCompiler.getCastToCharWidth",,9,6
Public Method,"org.apache.derby.impl.sql.compile.RefTypeCompiler.getCorrespondingPrimitiveTypeName",,7,6
Public Method,"org.apache.derby.impl.sql.compile.RefTypeCompiler.interfaceName",,5,4
Method,"org.apache.derby.impl.sql.compile.RefTypeCompiler.nullMethodName",,4,4
Public Method,"org.apache.derby.impl.sql.compile.RefTypeCompiler.storable",,5,4
Public Class,"org.apache.derby.impl.sql.compile.ReferencedTablesVisitor",1,76,40
Public Constructor,"org.apache.derby.impl.sql.compile.ReferencedTablesVisitor.ReferencedTablesVisitor",,4,4
Method,"org.apache.derby.impl.sql.compile.ReferencedTablesVisitor.getTableMap",,4,4
Public Method,"org.apache.derby.impl.sql.compile.ReferencedTablesVisitor.skipChildren",,10,5
Public Method,"org.apache.derby.impl.sql.compile.ReferencedTablesVisitor.stopTraversal",,4,4
Public Method,"org.apache.derby.impl.sql.compile.ReferencedTablesVisitor.visit",,30,19
Public Interface,"org.apache.derby.impl.sql.compile.RelationalOperator",0,339,54
Public Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.compareWithKnownConstant",,5,1
Public Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.equalsComparisonWithConstantExpression",,5,1
Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.generateAbsoluteColumnId",,12,2
Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.generateExpressionOperand",,18,5
Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.generateNegate",,11,2
Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.generateOperator",,11,2
Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.generateOrderedNulls",,8,1
Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.generateQualMethod",,15,4
Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.generateRelativeColumnId",,12,2
Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.getColumnOperand",,18,1
Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.getColumnOperand",,6,1
Public Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.getCompareValue",,8,2
Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.getExpressionOperand",,18,3
Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.getOperand",,18,2
Public Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.getOperator",,6,1
Public Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.getOrderableVariantType",,11,2
Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.getStartOperator",,13,1
Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.getStopOperator",,13,1
Public Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.getTransitiveSearchClause",,13,2
Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.isQualifier",,40,2
Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.orderedNulls",,2,1
Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.selfComparison",,14,2
Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.usefulStartKey",,11,1
Abstract Method,"org.apache.derby.impl.sql.compile.RelationalOperator.usefulStopKey",,11,1
Public Class,"org.apache.derby.impl.sql.compile.RemapCRsVisitor",1,78,33
Public Constructor,"org.apache.derby.impl.sql.compile.RemapCRsVisitor.RemapCRsVisitor",,4,4
Public Method,"org.apache.derby.impl.sql.compile.RemapCRsVisitor.skipChildren",,9,4
Public Method,"org.apache.derby.impl.sql.compile.RemapCRsVisitor.stopTraversal",,4,4
Public Method,"org.apache.derby.impl.sql.compile.RemapCRsVisitor.visit",,34,17
Public Class,"org.apache.derby.impl.sql.compile.RenameNode",4,389,233
Public Method,"org.apache.derby.impl.sql.compile.RenameNode.bindStatement",,98,51
Private Method,"org.apache.derby.impl.sql.compile.RenameNode.descriptorExistsException",,10,10
Public Method,"org.apache.derby.impl.sql.compile.RenameNode.init",,68,39
Public Method,"org.apache.derby.impl.sql.compile.RenameNode.makeConstantAction",,17,12
Public Method,"org.apache.derby.impl.sql.compile.RenameNode.referencesSessionSchema",,20,9
Private Method,"org.apache.derby.impl.sql.compile.RenameNode.renameColumnBind",,45,33
Private Method,"org.apache.derby.impl.sql.compile.RenameNode.renameTableBind",,26,21
Public Method,"org.apache.derby.impl.sql.compile.RenameNode.statementToString",,24,21
Public Method,"org.apache.derby.impl.sql.compile.RenameNode.toString",,37,27
Public Class,"org.apache.derby.impl.sql.compile.ReplaceAggregatesWithCRVisitor",1,94,40
Public Constructor,"org.apache.derby.impl.sql.compile.ReplaceAggregatesWithCRVisitor.ReplaceAggregatesWithCRVisitor",,12,4
Public Constructor,"org.apache.derby.impl.sql.compile.ReplaceAggregatesWithCRVisitor.ReplaceAggregatesWithCRVisitor",,6,6
Public Constructor,"org.apache.derby.impl.sql.compile.ReplaceAggregatesWithCRVisitor.ReplaceAggregatesWithCRVisitor",,14,5
Public Method,"org.apache.derby.impl.sql.compile.ReplaceAggregatesWithCRVisitor.skipChildren",,12,6
Public Method,"org.apache.derby.impl.sql.compile.ReplaceAggregatesWithCRVisitor.stopTraversal",,4,4
Public Method,"org.apache.derby.impl.sql.compile.ReplaceAggregatesWithCRVisitor.visit",,23,9
Public Class,"org.apache.derby.impl.sql.compile.ResultColumn",2,1775,908
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.accept",,24,14
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.adjustVirtualColumnId",,9,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.bindExpression",,47,19
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.bindResultColumnByName",,46,22
Method,"org.apache.derby.impl.sql.compile.ResultColumn.bindResultColumnByPosition",,43,20
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.bindResultColumnToExpression",,26,12
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.checkStorableExpression",,27,13
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.checkStorableExpression",,22,10
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.clearTableName",,11,7
Method,"org.apache.derby.impl.sql.compile.ResultColumn.cloneMe",,86,52
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.collapseVirtualColumnIdGap",,19,5
Method,"org.apache.derby.impl.sql.compile.ResultColumn.columnTypeAndLengthMatch",,71,45
Method,"org.apache.derby.impl.sql.compile.ResultColumn.columnTypeAndLengthMatch",,141,86
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.compareTo",,6,5
Private Method,"org.apache.derby.impl.sql.compile.ResultColumn.convertConstant",,109,78
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.disablePrivilegeCollection",,9,6
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.foundInList",,11,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.generateExpression",,16,6
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.generateHolder",,29,7
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.getBaseColumnNode",,24,16
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.getColumnPosition",,8,7
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.getExpression",,9,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.getExpressionType",,6,6
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.getMaximumColumnSize",,10,5
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.getName",,8,4
Protected Method,"org.apache.derby.impl.sql.compile.ResultColumn.getOrderableVariantType",,42,17
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.getReference",,1,1
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.getResultSetNumber",,9,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.getSchemaName",,14,13
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.getSourceSchemaName",,7,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.getSourceTableName",,7,4
Method,"org.apache.derby.impl.sql.compile.ResultColumn.getTableColumnDescriptor",,6,1
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.getTableName",,16,16
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.getTableNameObject",,3,3
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.getTableNumber",,44,17
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.getType",,4,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.getTypeServices",,17,11
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.getVirtualColumnId",,9,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.guaranteeColumnName",,15,8
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.init",,90,40
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.isAutoincrement",,4,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.isAutoincrementGenerated",,8,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.isDefaultColumn",,8,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.isEquivalent",,11,11
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.isGenerated",,9,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.isGeneratedForUnmatchedColumnInInsert",,9,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.isGroupingColumn",,4,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.isNameGenerated",,7,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.isRedundant",,9,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.isReferenced",,9,4
Method,"org.apache.derby.impl.sql.compile.ResultColumn.markAllRCsInChainReferenced",,18,12
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.markAsGroupingColumn",,7,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.markGenerated",,9,5
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.markGeneratedForUnmatchedColumnInInsert",,9,5
Method,"org.apache.derby.impl.sql.compile.ResultColumn.markUpdatableByCursor",,8,4
Method,"org.apache.derby.impl.sql.compile.ResultColumn.markUpdated",,7,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.preprocess",,28,13
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.printSubNodes",,23,17
Method,"org.apache.derby.impl.sql.compile.ResultColumn.pullVirtualIsReferenced",,21,16
Method,"org.apache.derby.impl.sql.compile.ResultColumn.rejectParameter",,12,5
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.resetAutoincrementGenerated",,4,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.setAutoincrement",,4,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.setAutoincrementGenerated",,4,4
Method,"org.apache.derby.impl.sql.compile.ResultColumn.setColumnDescriptor",,49,20
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.setDefaultColumn",,4,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.setExpression",,13,4
Method,"org.apache.derby.impl.sql.compile.ResultColumn.setExpressionToNullNode",,13,7
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.setName",,24,14
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.setNameGenerated",,7,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.setNullability",,7,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.setRedundant",,7,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.setReferenced",,7,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.setResultSetNumber",,12,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.setUnreferenced",,7,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.setVirtualColumnId",,9,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.toString",,31,25
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.typeUntypedNullExpression",,32,17
Public Method,"org.apache.derby.impl.sql.compile.ResultColumn.updatableByCursor",,9,4
Method,"org.apache.derby.impl.sql.compile.ResultColumn.updated",,9,4
Method,"org.apache.derby.impl.sql.compile.ResultColumn.verifyOrderable",,20,8
Public Class,"org.apache.derby.impl.sql.compile.ResultColumnList",3,4046,2232
Public Constructor,"org.apache.derby.impl.sql.compile.ResultColumnList.ResultColumnList",,3,3
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.addRCForRID",,30,17
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.addResultColumn",,12,5
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.adjustVirtualColumnIds",,31,22
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.allExpressionsAreColumns",,52,34
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.allTopCRsFromSameTable",,38,24
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.appendResultColumns",,37,20
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.bindExpressions",,30,16
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.bindResultColumnsByName",,53,33
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.bindResultColumnsByName",,74,51
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.bindResultColumnsByName",,24,13
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.bindResultColumnsByPosition",,26,11
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.bindResultColumnsToExpressions",,17,9
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.bindUntypedNullsToResultColumns",,33,18
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.buildEmptyIndexRow",,44,27
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.buildEmptyRow",,24,15
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.checkAutoincrement",,34,24
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.checkColumnUpdateability",,27,16
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.checkForInvalidDefaults",,27,15
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.checkStorableExpressions",,17,9
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.checkStorableExpressions",,18,10
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.clearColumnReferences",,17,12
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.clearTableNames",,9,9
Private Method,"org.apache.derby.impl.sql.compile.ResultColumnList.collapseVirtualColumnIdGap",,15,5
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.columnTypesAndLengthsMatch",,21,16
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.columnTypesAndLengthsMatch",,30,20
Private Method,"org.apache.derby.impl.sql.compile.ResultColumnList.commonCodeForUpdatableByCursor",,48,29
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.compactColumns",,60,31
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.containsAllResultColumn",,24,14
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.copyColumnsToNewList",,18,12
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.copyListAndObjects",,37,19
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.copyOrderBySelect",,4,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.copyReferencedColumnsToNewList",,18,12
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.copyResultColumnNames",,36,21
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.copyTypesAndLengthsToSource",,19,11
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.countReferencedColumns",,20,14
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.createListFromResultSetMetaData",,111,84
Private Method,"org.apache.derby.impl.sql.compile.ResultColumnList.decOrderBySelect",,4,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.disablePrivilegeCollection",,11,7
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.doProjection",,52,27
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.expandAllsAndNameColumns",,70,43
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.expandToAll",,68,37
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.exportNames",,27,20
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.findParentResultColumn",,43,28
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.findResultColumnForOrderBy",,84,41
Private Method,"org.apache.derby.impl.sql.compile.ResultColumnList.genCreateRow",,35,15
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.genVirtualColumnNodes",,16,6
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.genVirtualColumnNodes",,40,22
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.generate",,13,5
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.generateCore",,159,86
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.generateHolder",,18,6
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.generateHolder",,21,7
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.generateHolderMethod",,175,101
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.generateNulls",,14,6
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.getAtMostOneResultColumn",,49,28
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.getColumnNames",,19,11
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.getColumnPositions",,34,21
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.getColumnReferenceMap",,19,14
Protected Method,"org.apache.derby.impl.sql.compile.ResultColumnList.getCountMismatchAllowed",,12,4
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.getJoinColumns",,36,18
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.getOrderByColumn",,16,6
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.getOrderByColumnToBind",,109,44
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.getOrderBySelect",,4,4
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.getReferencedFormatableBitSet",,72,43
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.getResultColumn",,38,21
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.getResultColumn",,45,25
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.getResultColumn",,23,14
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.getResultColumn",,41,25
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.getSortedByPosition",,30,12
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.getStreamStorableColIds",,46,25
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.getTotalColumnSize",,19,10
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.hasConsistentTypeInfo",,38,27
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.incOrderBySelect",,4,4
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.isCloneable",,24,15
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.isExactTypeAndLengthMatch",,25,15
Private Method,"org.apache.derby.impl.sql.compile.ResultColumnList.makeColumnFromName",,13,12
Private Method,"org.apache.derby.impl.sql.compile.ResultColumnList.makeColumnReferenceFromName",,26,24
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.makeResultDescriptors",,20,10
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.mapSourceColumns",,58,39
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.markAllUnreferenced",,19,10
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.markColumnsInSelectListUpdatableByCursor",,11,4
Protected Method,"org.apache.derby.impl.sql.compile.ResultColumnList.markInitialSize",,3,3
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.markUpdatableByCursor",,20,9
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.markUpdatableByCursor",,11,4
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.markUpdated",,12,8
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.markUpdated",,37,15
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.nameAllResultColumns",,18,10
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.nopProjection",,64,35
Private Method,"org.apache.derby.impl.sql.compile.ResultColumnList.numGeneratedColumns",,14,14
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.numGeneratedColumnsForGroupBy",,16,13
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.populate",,35,21
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.preprocess",,32,17
Public Method,"org.apache.derby.impl.sql.compile.ResultColumnList.propagateDCLInfo",,33,18
Method,"org.apache.derby.impl.sql.compile.ResultColumnList.pullVirtualIsReferenced",,14,9
