Kind,Name,AvgCyclomatic,CountLineCode,CountLine
Public Method,"org.apache.bookkeeper.proto.BookieClient.isClosed",,3,3
Private Method,"org.apache.bookkeeper.proto.BookieClient.lookupClient",,27,28
Public Static Method,"org.apache.bookkeeper.proto.BookieClient.main",,33,41
Anonymous Class,"org.apache.bookkeeper.proto.BookieClient.main.(Anon_13)",2,8,9
Public Method,"org.apache.bookkeeper.proto.BookieClient.main.(Anon_13).writeComplete",,7,7
Public Method,"org.apache.bookkeeper.proto.BookieClient.readEntry",,24,25
Anonymous Class,"org.apache.bookkeeper.proto.BookieClient.readEntry.(Anon_9)",2,9,9
Public Method,"org.apache.bookkeeper.proto.BookieClient.readEntry.(Anon_9).operationComplete",,7,7
Public Method,"org.apache.bookkeeper.proto.BookieClient.readEntryAndFenceLedger",,28,29
Anonymous Class,"org.apache.bookkeeper.proto.BookieClient.readEntryAndFenceLedger.(Anon_6)",2,9,9
Public Method,"org.apache.bookkeeper.proto.BookieClient.readEntryAndFenceLedger.(Anon_6).operationComplete",,7,7
Public Method,"org.apache.bookkeeper.proto.BookieClient.readEntryWaitForLACUpdate",,30,32
Anonymous Class,"org.apache.bookkeeper.proto.BookieClient.readEntryWaitForLACUpdate.(Anon_10)",2,9,10
Public Method,"org.apache.bookkeeper.proto.BookieClient.readEntryWaitForLACUpdate.(Anon_10).operationComplete",,7,8
Public Method,"org.apache.bookkeeper.proto.BookieClient.readLac",,32,32
Anonymous Class,"org.apache.bookkeeper.proto.BookieClient.readLac.(Anon_7)",3,19,19
Public Method,"org.apache.bookkeeper.proto.BookieClient.readLac.(Anon_7).operationComplete",,17,17
Anonymous Class,"org.apache.bookkeeper.proto.BookieClient.readLac.(Anon_7).operationComplete.(Anon_8)",1,5,5
Public Method,"org.apache.bookkeeper.proto.BookieClient.readLac.(Anon_7).operationComplete.(Anon_8).safeRun",,3,3
Public Method,"org.apache.bookkeeper.proto.BookieClient.scheduleTimeout",,3,3
Public Method,"org.apache.bookkeeper.proto.BookieClient.writeLac",,35,37
Anonymous Class,"org.apache.bookkeeper.proto.BookieClient.writeLac.(Anon_1)",3,19,20
Public Method,"org.apache.bookkeeper.proto.BookieClient.writeLac.(Anon_1).operationComplete",,17,18
Anonymous Class,"org.apache.bookkeeper.proto.BookieClient.writeLac.(Anon_1).operationComplete.(Anon_2)",1,5,5
Public Method,"org.apache.bookkeeper.proto.BookieClient.writeLac.(Anon_1).operationComplete.(Anon_2).safeRun",,3,3
Public Interface,"org.apache.bookkeeper.proto.BookieConnectionPeer",0,2,26
Class,"org.apache.bookkeeper.proto.BookieNettyServer",3,307,393
Constructor,"org.apache.bookkeeper.proto.BookieNettyServer.BookieNettyServer",,39,44
Class,"org.apache.bookkeeper.proto.BookieNettyServer.BookieSideConnectionPeerContextHandler",1,74,84
Public Constructor,"org.apache.bookkeeper.proto.BookieNettyServer.BookieSideConnectionPeerContextHandler.BookieSideConnectionPeerContextHandler",,62,68
Anonymous Class,"org.apache.bookkeeper.proto.BookieNettyServer.BookieSideConnectionPeerContextHandler.BookieSideConnectionPeerContextHandler.(Anon_1)",2,59,65
Public Method,"org.apache.bookkeeper.proto.BookieNettyServer.BookieSideConnectionPeerContextHandler.BookieSideConnectionPeerContextHandler.(Anon_1).disconnect",,7,7
Public Method,"org.apache.bookkeeper.proto.BookieNettyServer.BookieSideConnectionPeerContextHandler.BookieSideConnectionPeerContextHandler.(Anon_1).getAuthorizedId",,3,3
Public Method,"org.apache.bookkeeper.proto.BookieNettyServer.BookieSideConnectionPeerContextHandler.BookieSideConnectionPeerContextHandler.(Anon_1).getProtocolPrincipals",,22,23
Public Method,"org.apache.bookkeeper.proto.BookieNettyServer.BookieSideConnectionPeerContextHandler.BookieSideConnectionPeerContextHandler.(Anon_1).getRemoteAddr",,8,8
Public Method,"org.apache.bookkeeper.proto.BookieNettyServer.BookieSideConnectionPeerContextHandler.BookieSideConnectionPeerContextHandler.(Anon_1).isSecure",,8,8
Public Method,"org.apache.bookkeeper.proto.BookieNettyServer.BookieSideConnectionPeerContextHandler.BookieSideConnectionPeerContextHandler.(Anon_1).setAuthorizedId",,4,4
Public Method,"org.apache.bookkeeper.proto.BookieNettyServer.BookieSideConnectionPeerContextHandler.channelActive",,3,3
Public Method,"org.apache.bookkeeper.proto.BookieNettyServer.BookieSideConnectionPeerContextHandler.getConnectionPeer",,3,3
Private Static Class,"org.apache.bookkeeper.proto.BookieNettyServer.CleanupChannelGroup",1,32,38
Public Constructor,"org.apache.bookkeeper.proto.BookieNettyServer.CleanupChannelGroup.CleanupChannelGroup",,3,3
Public Method,"org.apache.bookkeeper.proto.BookieNettyServer.CleanupChannelGroup.add",,7,7
Public Method,"org.apache.bookkeeper.proto.BookieNettyServer.CleanupChannelGroup.close",,4,4
Public Method,"org.apache.bookkeeper.proto.BookieNettyServer.CleanupChannelGroup.equals",,8,8
Public Method,"org.apache.bookkeeper.proto.BookieNettyServer.CleanupChannelGroup.hashCode",,3,3
Private Static Class,"org.apache.bookkeeper.proto.BookieNettyServer.RejectRequestHandler",1,6,6
Public Method,"org.apache.bookkeeper.proto.BookieNettyServer.RejectRequestHandler.channelActive",,3,3
Method,"org.apache.bookkeeper.proto.BookieNettyServer.isRunning",,3,3
Private Method,"org.apache.bookkeeper.proto.BookieNettyServer.listenOn",,84,103
Anonymous Class,"org.apache.bookkeeper.proto.BookieNettyServer.listenOn.(Anon_2)",3,20,25
Protected Method,"org.apache.bookkeeper.proto.BookieNettyServer.listenOn.(Anon_2).initChannel",,18,23
Anonymous Class,"org.apache.bookkeeper.proto.BookieNettyServer.listenOn.(Anon_3)",3,19,24
Protected Method,"org.apache.bookkeeper.proto.BookieNettyServer.listenOn.(Anon_3).initChannel",,17,22
Method,"org.apache.bookkeeper.proto.BookieNettyServer.resumeProcessing",,9,9
Public Method,"org.apache.bookkeeper.proto.BookieNettyServer.setRequestProcessor",,4,4
Method,"org.apache.bookkeeper.proto.BookieNettyServer.shutdown",,19,25
Method,"org.apache.bookkeeper.proto.BookieNettyServer.start",,3,3
Method,"org.apache.bookkeeper.proto.BookieNettyServer.suspendProcessing",,15,18
Lambda Method,"org.apache.bookkeeper.proto.BookieNettyServer.suspendProcessing.(for_loop_1).(lambda_expr_1)",,8,8
Public Class,"org.apache.bookkeeper.proto.BookieProtoEncoding",2,344,447
Public Interface,"org.apache.bookkeeper.proto.BookieProtoEncoding.EnDecoder",0,4,22
Public Abstract Method,"org.apache.bookkeeper.proto.BookieProtoEncoding.EnDecoder.decode",,1,9
Public Abstract Method,"org.apache.bookkeeper.proto.BookieProtoEncoding.EnDecoder.encode",,1,9
Public Static Class,"org.apache.bookkeeper.proto.BookieProtoEncoding.RequestDecoder",3,33,36
Constructor,"org.apache.bookkeeper.proto.BookieProtoEncoding.RequestDecoder.RequestDecoder",,5,5
Protected Method,"org.apache.bookkeeper.proto.BookieProtoEncoding.RequestDecoder.decode",,22,23
Static Class,"org.apache.bookkeeper.proto.BookieProtoEncoding.RequestEnDeCoderPreV3",4,110,133
Constructor,"org.apache.bookkeeper.proto.BookieProtoEncoding.RequestEnDeCoderPreV3.RequestEnDeCoderPreV3",,3,3
Public Method,"org.apache.bookkeeper.proto.BookieProtoEncoding.RequestEnDeCoderPreV3.decode",,34,43
Public Method,"org.apache.bookkeeper.proto.BookieProtoEncoding.RequestEnDeCoderPreV3.encode",,42,44
Private Static Method,"org.apache.bookkeeper.proto.BookieProtoEncoding.RequestEnDeCoderPreV3.readMasterKey",,18,24
Static Class,"org.apache.bookkeeper.proto.BookieProtoEncoding.RequestEnDecoderV3",1,15,19
Constructor,"org.apache.bookkeeper.proto.BookieProtoEncoding.RequestEnDecoderV3.RequestEnDecoderV3",,3,3
Public Method,"org.apache.bookkeeper.proto.BookieProtoEncoding.RequestEnDecoderV3.decode",,3,3
Public Method,"org.apache.bookkeeper.proto.BookieProtoEncoding.RequestEnDecoderV3.encode",,4,4
Public Static Class,"org.apache.bookkeeper.proto.BookieProtoEncoding.RequestEncoder",2,19,22
Constructor,"org.apache.bookkeeper.proto.BookieProtoEncoding.RequestEncoder.RequestEncoder",,4,4
Protected Method,"org.apache.bookkeeper.proto.BookieProtoEncoding.RequestEncoder.encode",,10,10
Public Static Class,"org.apache.bookkeeper.proto.BookieProtoEncoding.ResponseDecoder",3,32,36
Constructor,"org.apache.bookkeeper.proto.BookieProtoEncoding.ResponseDecoder.ResponseDecoder",,5,5
Protected Method,"org.apache.bookkeeper.proto.BookieProtoEncoding.ResponseDecoder.decode",,21,23
Static Class,"org.apache.bookkeeper.proto.BookieProtoEncoding.ResponseEnDeCoderPreV3",4,74,82
Constructor,"org.apache.bookkeeper.proto.BookieProtoEncoding.ResponseEnDeCoderPreV3.ResponseEnDeCoderPreV3",,3,3
Public Method,"org.apache.bookkeeper.proto.BookieProtoEncoding.ResponseEnDeCoderPreV3.decode",,34,37
Public Method,"org.apache.bookkeeper.proto.BookieProtoEncoding.ResponseEnDeCoderPreV3.encode",,32,35
Static Class,"org.apache.bookkeeper.proto.BookieProtoEncoding.ResponseEnDecoderV3",1,16,20
Constructor,"org.apache.bookkeeper.proto.BookieProtoEncoding.ResponseEnDecoderV3.ResponseEnDecoderV3",,3,3
Public Method,"org.apache.bookkeeper.proto.BookieProtoEncoding.ResponseEnDecoderV3.decode",,4,4
Public Method,"org.apache.bookkeeper.proto.BookieProtoEncoding.ResponseEnDecoderV3.encode",,4,4
Public Static Class,"org.apache.bookkeeper.proto.BookieProtoEncoding.ResponseEncoder",2,23,25
Constructor,"org.apache.bookkeeper.proto.BookieProtoEncoding.ResponseEncoder.ResponseEncoder",,4,4
Protected Method,"org.apache.bookkeeper.proto.BookieProtoEncoding.ResponseEncoder.encode",,14,14
Private Static Method,"org.apache.bookkeeper.proto.BookieProtoEncoding.serializeProtobuf",,11,15
Public Interface,"org.apache.bookkeeper.proto.BookieProtocol",0,214,351
Static Class,"org.apache.bookkeeper.proto.BookieProtocol.AddRequest",1,17,21
Constructor,"org.apache.bookkeeper.proto.BookieProtocol.AddRequest.AddRequest",,5,5
Method,"org.apache.bookkeeper.proto.BookieProtocol.AddRequest.getData",,3,3
Method,"org.apache.bookkeeper.proto.BookieProtocol.AddRequest.isRecoveryAdd",,3,3
Method,"org.apache.bookkeeper.proto.BookieProtocol.AddRequest.release",,3,3
Static Class,"org.apache.bookkeeper.proto.BookieProtocol.AddResponse",1,5,5
Constructor,"org.apache.bookkeeper.proto.BookieProtocol.AddResponse.AddResponse",,3,3
Static Class,"org.apache.bookkeeper.proto.BookieProtocol.AuthRequest",1,10,12
Constructor,"org.apache.bookkeeper.proto.BookieProtocol.AuthRequest.AuthRequest",,4,4
Method,"org.apache.bookkeeper.proto.BookieProtocol.AuthRequest.getAuthMessage",,3,3
Static Class,"org.apache.bookkeeper.proto.BookieProtocol.AuthResponse",1,10,12
Constructor,"org.apache.bookkeeper.proto.BookieProtocol.AuthResponse.AuthResponse",,4,4
Method,"org.apache.bookkeeper.proto.BookieProtocol.AuthResponse.getAuthMessage",,3,3
Static Class,"org.apache.bookkeeper.proto.BookieProtocol.ErrorResponse",1,6,6
Constructor,"org.apache.bookkeeper.proto.BookieProtocol.ErrorResponse.ErrorResponse",,4,4
Static Class,"org.apache.bookkeeper.proto.BookieProtocol.PacketHeader",1,30,40
Public Static Method,"org.apache.bookkeeper.proto.BookieProtocol.PacketHeader.getFlags",,8,8
Public Static Method,"org.apache.bookkeeper.proto.BookieProtocol.PacketHeader.getOpCode",,8,8
Public Static Method,"org.apache.bookkeeper.proto.BookieProtocol.PacketHeader.getVersion",,3,3
Public Static Method,"org.apache.bookkeeper.proto.BookieProtocol.PacketHeader.toInt",,9,9
Static Class,"org.apache.bookkeeper.proto.BookieProtocol.ReadRequest",1,12,14
Constructor,"org.apache.bookkeeper.proto.BookieProtocol.ReadRequest.ReadRequest",,3,3
Constructor,"org.apache.bookkeeper.proto.BookieProtocol.ReadRequest.ReadRequest",,4,4
Method,"org.apache.bookkeeper.proto.BookieProtocol.ReadRequest.isFencingRequest",,3,3
Static Class,"org.apache.bookkeeper.proto.BookieProtocol.ReadResponse",1,17,21
Constructor,"org.apache.bookkeeper.proto.BookieProtocol.ReadResponse.ReadResponse",,4,4
Constructor,"org.apache.bookkeeper.proto.BookieProtocol.ReadResponse.ReadResponse",,4,4
Method,"org.apache.bookkeeper.proto.BookieProtocol.ReadResponse.getData",,3,3
Method,"org.apache.bookkeeper.proto.BookieProtocol.ReadResponse.hasData",,3,3
Static Class,"org.apache.bookkeeper.proto.BookieProtocol.Request",1,47,58
Protected Constructor,"org.apache.bookkeeper.proto.BookieProtocol.Request.Request",,4,4
Protected Constructor,"org.apache.bookkeeper.proto.BookieProtocol.Request.Request",,9,9
Method,"org.apache.bookkeeper.proto.BookieProtocol.Request.getEntryId",,3,3
Method,"org.apache.bookkeeper.proto.BookieProtocol.Request.getFlags",,3,3
Method,"org.apache.bookkeeper.proto.BookieProtocol.Request.getLedgerId",,3,3
Method,"org.apache.bookkeeper.proto.BookieProtocol.Request.getMasterKey",,4,4
Method,"org.apache.bookkeeper.proto.BookieProtocol.Request.getOpCode",,3,3
Method,"org.apache.bookkeeper.proto.BookieProtocol.Request.getProtocolVersion",,3,3
Method,"org.apache.bookkeeper.proto.BookieProtocol.Request.hasMasterKey",,3,3
Public Method,"org.apache.bookkeeper.proto.BookieProtocol.Request.toString",,3,3
Static Class,"org.apache.bookkeeper.proto.BookieProtocol.Response",1,35,42
Protected Constructor,"org.apache.bookkeeper.proto.BookieProtocol.Response.Response",,8,8
Method,"org.apache.bookkeeper.proto.BookieProtocol.Response.getEntryId",,3,3
Method,"org.apache.bookkeeper.proto.BookieProtocol.Response.getErrorCode",,3,3
Method,"org.apache.bookkeeper.proto.BookieProtocol.Response.getLedgerId",,3,3
Method,"org.apache.bookkeeper.proto.BookieProtocol.Response.getOpCode",,3,3
Method,"org.apache.bookkeeper.proto.BookieProtocol.Response.getProtocolVersion",,3,3
Public Method,"org.apache.bookkeeper.proto.BookieProtocol.Response.toString",,4,4
Class,"org.apache.bookkeeper.proto.BookieRequestHandler",1,39,69
Constructor,"org.apache.bookkeeper.proto.BookieRequestHandler.BookieRequestHandler",,4,4
Public Method,"org.apache.bookkeeper.proto.BookieRequestHandler.channelActive",,4,4
Public Method,"org.apache.bookkeeper.proto.BookieRequestHandler.channelInactive",,3,3
Public Method,"org.apache.bookkeeper.proto.BookieRequestHandler.channelRead",,7,7
Public Method,"org.apache.bookkeeper.proto.BookieRequestHandler.channelRegistered",,3,3
Public Method,"org.apache.bookkeeper.proto.BookieRequestHandler.exceptionCaught",,8,8
Public Class,"org.apache.bookkeeper.proto.BookieRequestProcessor",3,271,345
Public Constructor,"org.apache.bookkeeper.proto.BookieRequestProcessor.BookieRequestProcessor",,40,42
Public Method,"org.apache.bookkeeper.proto.BookieRequestProcessor.close",,4,4
Private Method,"org.apache.bookkeeper.proto.BookieRequestProcessor.createExecutor",,7,7
Private Method,"org.apache.bookkeeper.proto.BookieRequestProcessor.processAddRequest",,8,8
Private Method,"org.apache.bookkeeper.proto.BookieRequestProcessor.processAddRequestV3",,8,8
Private Method,"org.apache.bookkeeper.proto.BookieRequestProcessor.processGetBookieInfoRequestV3",,8,8
Private Method,"org.apache.bookkeeper.proto.BookieRequestProcessor.processReadLacRequestV3",,8,8
Private Method,"org.apache.bookkeeper.proto.BookieRequestProcessor.processReadRequest",,8,8
Private Method,"org.apache.bookkeeper.proto.BookieRequestProcessor.processReadRequestV3",,28,28
Public Method,"org.apache.bookkeeper.proto.BookieRequestProcessor.processRequest",,66,69
Private Method,"org.apache.bookkeeper.proto.BookieRequestProcessor.processStartTLSRequestV3",,39,42
Anonymous Class,"org.apache.bookkeeper.proto.BookieRequestProcessor.processStartTLSRequestV3.(Anon_1)",3,18,19
Public Method,"org.apache.bookkeeper.proto.BookieRequestProcessor.processStartTLSRequestV3.(Anon_1).operationComplete",,16,17
Private Method,"org.apache.bookkeeper.proto.BookieRequestProcessor.processWriteLacRequestV3",,8,8
Private Method,"org.apache.bookkeeper.proto.BookieRequestProcessor.shutdownExecutor",,5,5
Public Class,"org.apache.bookkeeper.proto.BookieServer",2,291,397
Public Constructor,"org.apache.bookkeeper.proto.BookieServer.BookieServer",,5,5
Public Constructor,"org.apache.bookkeeper.proto.BookieServer.BookieServer",,23,26
Private Class,"org.apache.bookkeeper.proto.BookieServer.DeathWatcher",3,25,32
Constructor,"org.apache.bookkeeper.proto.BookieServer.DeathWatcher.DeathWatcher",,4,4
Public Method,"org.apache.bookkeeper.proto.BookieServer.DeathWatcher.run",,17,18
Public Method,"org.apache.bookkeeper.proto.BookieServer.getBookie",,3,3
Public Method,"org.apache.bookkeeper.proto.BookieServer.getExitCode",,3,3
Public Method,"org.apache.bookkeeper.proto.BookieServer.getLocalAddress",,3,3
Public Method,"org.apache.bookkeeper.proto.BookieServer.isAutoRecoveryRunning",,4,9
Public Method,"org.apache.bookkeeper.proto.BookieServer.isBookieRunning",,3,8
Public Method,"org.apache.bookkeeper.proto.BookieServer.isRunning",,3,3
Public Method,"org.apache.bookkeeper.proto.BookieServer.join",,3,3
Private Static Method,"org.apache.bookkeeper.proto.BookieServer.loadConfFile",,14,14
Public Static Method,"org.apache.bookkeeper.proto.BookieServer.main",,48,58
Anonymous Class,"org.apache.bookkeeper.proto.BookieServer.main.(Anon_1)",1,6,6
Public Method,"org.apache.bookkeeper.proto.BookieServer.main.(Anon_1).run",,4,4
Protected Method,"org.apache.bookkeeper.proto.BookieServer.newBookie",,6,6
Private Static Method,"org.apache.bookkeeper.proto.BookieServer.parseArgs",,62,76
Private Static Method,"org.apache.bookkeeper.proto.BookieServer.printUsage",,11,14
Public Method,"org.apache.bookkeeper.proto.BookieServer.resumeProcessing",,6,9
Public Method,"org.apache.bookkeeper.proto.BookieServer.shutdown",,13,13
Public Method,"org.apache.bookkeeper.proto.BookieServer.start",,14,16
Public Method,"org.apache.bookkeeper.proto.BookieServer.suspendProcessing",,6,9
Public Class,"org.apache.bookkeeper.proto.BookkeeperInternalCallbacks",0,120,208
Public Generic Interface,"org.apache.bookkeeper.proto.BookkeeperInternalCallbacks.GenericCallback",0,3,3
TypeVariable,"org.apache.bookkeeper.proto.BookkeeperInternalCallbacks.GenericCallback.T",0,0,0
Abstract Method,"org.apache.bookkeeper.proto.BookkeeperInternalCallbacks.GenericCallback.operationComplete",,1,1
Public Interface,"org.apache.bookkeeper.proto.BookkeeperInternalCallbacks.GetBookieInfoCallback",0,3,3
Abstract Method,"org.apache.bookkeeper.proto.BookkeeperInternalCallbacks.GetBookieInfoCallback.getBookieInfoComplete",,1,1
Public Interface,"org.apache.bookkeeper.proto.BookkeeperInternalCallbacks.LedgerMetadataListener",0,3,11
Abstract Method,"org.apache.bookkeeper.proto.BookkeeperInternalCallbacks.LedgerMetadataListener.onChanged",,1,9
Public Static Class,"org.apache.bookkeeper.proto.BookkeeperInternalCallbacks.MultiCallback",2,62,88
Public Constructor,"org.apache.bookkeeper.proto.BookkeeperInternalCallbacks.MultiCallback.MultiCallback",,4,4
Public Constructor,"org.apache.bookkeeper.proto.BookkeeperInternalCallbacks.MultiCallback.MultiCallback",,12,12
Private Method,"org.apache.bookkeeper.proto.BookkeeperInternalCallbacks.MultiCallback.callback",,16,17
